smiles,valid,MW,cLogP,HBD,HBA,TPSA,rotatable_bonds,aromatic_rings,fraction_sp3,QED,canonical_smiles,novel_vs_seed,target,source_inspired,hydrophobic_contacts,hbonds,shape_complementarity,pi_stacking,buried_surface_area,docking_score,pIC50,pKd,logS,permeability,hERG_risk,synthetic_accessibility_like,lipinski_violations,veber_pass,active,adme_score,lead_score,predicted_pIC50,predicted_active_probability,potency_uncertainty,applicability_score,outside_domain,chemical_cluster,diversity_proxy,confidence_score,domain_score,generative_priority_score
COc1ccc(F)c(NC(=O)N2CCC(c3nnc(-c4ccccc4)o3)CC2)c1,True,396.42200000000014,4.295800000000003,1.0,5.0,80.49,4.0,3.0,0.2857142857142857,0.711340201929649,COc1ccc(F)c(NC(=O)N2CCC(c3nnc(-c4ccccc4)o3)CC2)c1,True,RAD52,generated_AI,6.0,1.0,0.5774614427602366,2.0,3462.3317377217527,-7.895392562582694,6.894763455218288,6.663739687392493,-2.8868412946826445,0.7467861195747385,0.9429112288578053,5.4048523126112995,0,1,1,0.741726157763251,0.5235070838773945,6.94954023659584,0.7031040224940218,0.6841010460084477,0.05699525487704443,0,9,0.4082482904638631,0.32053833728461045,0.7222783973816134,0.5959125819498798
Cc1ccc(-c2nc3ccc(S(=O)(=O)N4CCOCC4)cc3[nH]2)cn1,True,358.4230000000001,1.95422,1.0,5.0,88.17999999999999,3.0,3.0,0.29411764705882354,0.7730872351205665,Cc1ccc(-c2nc3ccc(S(=O)(=O)N4CCOCC4)cc3[nH]2)cn1,False,ATR,generated_AI,6.0,2.0,0.6983506154910463,3.0,3316.9860302120596,-7.98187391117064,6.843759573486706,6.816865951246019,-1.3527065613222025,0.47987365418027433,0.5495451212179242,4.213973134525171,0,1,1,0.7689382156525241,0.548953968595673,6.825188014810271,0.773575964236872,0.5287758712980132,0.045157860753157364,0,9,0.4082482904638631,0.4748101397998883,0.6775672245894744,0.5692676431825311
C1=CC=C(C=C1)OC(=O)NC1=NC=CC=N1,True,215.212,2.0874999999999995,1.0,4.0,64.11,2.0,2.0,0.0,0.8325492571369733,O=C(Nc1ncccn1)Oc1ccccc1,True,RAD52,generated_AI,4.0,2.0,0.5061075893129847,1.0,2105.456494974862,-7.551990967111619,6.81514330981465,6.7043442445620425,-1.170314281397918,0.5283378815056603,0.26270083751720497,3.8911102321603197,0,1,1,0.8275645655774801,0.5560173952234441,6.717387128685132,0.5556644695392925,0.6363376524331499,0.09154077888862877,0,6,0.14285714285714285,0.367977812790398,0.8527607380988235,0.5678458145260129
Cc1ccc(NC(=O)c2ccc(Nc3ncccn3)cc2)CC1,True,306.36900000000014,3.5740000000000025,2.0,4.0,66.91,4.0,2.0,0.16666666666666666,0.905855318125355,CC1=CC=C(NC(=O)c2ccc(Nc3ncccn3)cc2)CC1,True,PI3K_alpha,generated_AI,7.0,2.0,0.600494613882248,3.0,2766.7172592669394,-8.315201559557023,7.175237858505762,7.729930256893434,-1.659025873344248,0.7702060284600648,0.5551602140389019,4.0003150730394905,0,1,1,0.836202362581201,0.6073383693627993,6.784967988564716,0.5921579134416931,0.6671565570263903,0.060258025318481345,0,6,0.14285714285714285,0.3373679134485228,0.734602249359625,0.5672649639069363
C1=CC=C(C=C1)OS(=O)(=O)NC1=CC=CC=C1,True,249.291,2.4223,1.0,3.0,55.400000000000006,4.0,2.0,0.0,0.9049339271493496,O=S(=O)(Nc1ccccc1)Oc1ccccc1,True,LDHA,generated_AI,5.0,3.0,0.644795865786966,1.0,2382.0669830958227,-7.66337422596501,7.463777439274411,7.476095311600426,-1.333200926569808,0.6235315869488531,0.3579366950651321,3.2394191060738136,0,1,1,0.8462718339263298,0.6326355924819018,6.82437868942301,0.4744206474050622,0.7099519655049371,0.08909652386032169,0,6,0.14285714285714285,0.29486273154435916,0.8435285111597742,0.5570583028802167
C1=CC=C(C=C1)NC(=O)NC1=CC=C(C=C1)N,True,227.267,2.9128,3.0,2.0,67.15,2.0,2.0,0.0,0.6903675261375661,Nc1ccc(NC(=O)Nc2ccccc2)cc1,True,LDHA,generated_AI,4.0,2.0,0.5830698051836997,2.0,2244.305640365539,-7.6670692787568075,6.32088214224347,6.076890376232667,-2.5418149106043426,0.6063598986519462,0.8006835379645593,4.2464590561638955,0,1,0,0.7478922031011993,0.4887710747891133,6.826547339473891,0.6271113994059299,0.6692985975559509,0.06239885400704104,0,6,0.14285714285714285,0.3352403996429073,0.7426884007887986,0.556777630875704
CCOC(=O)S(=O)(=O)NC1=CC=C(C=C1)C(F)(F)F,True,297.254,2.603600000000001,1.0,4.0,72.47,3.0,1.0,0.3,0.8703838677750214,CCOC(=O)S(=O)(=O)Nc1ccc(C(F)(F)F)cc1,True,LDHA,generated_AI,3.0,2.0,0.702136433792998,1.0,3022.733503036614,-7.62013247591559,8.262950256540725,8.429767936637738,-1.9966952090612287,0.673124761022341,0.5991446257912109,3.926708257663032,0,1,1,0.8098887342958949,0.6813677254931947,6.885064333965413,0.5941450251822126,0.8196369443852503,0.07980025645411049,0,6,0.14285714285714285,0.18592160572710725,0.8084154606039691,0.5566433658752348
C1=CC=C(C=C1)OCCC1=NC=CC=N1,True,200.241,2.0980999999999996,0.0,3.0,35.010000000000005,4.0,2.0,0.16666666666666666,0.757666670260358,c1ccc(OCCc2ncccn2)cc1,True,POLQ,generated_AI,6.0,1.0,0.5468613060480678,2.0,1899.2756822602867,-7.7038113699796185,6.463043711070006,6.228481959601038,-1.901026949055503,0.8227162118324964,0.27568480089959135,3.629703352529078,0,1,0,0.8743220265296003,0.5448175910042669,6.646926905758115,0.46226132358927696,0.6901327180935971,0.09069427752492859,0,0,0.1690308509457033,0.314547570324317,0.8495634069679113,0.5537767418632645
C1=CC=C(C=C1)OCC1=CC=C(C=C1)S(=O)(=O)N,True,263.318,1.9129999999999994,1.0,3.0,69.39,4.0,2.0,0.07692307692307693,0.9157014087896284,NS(=O)(=O)c1ccc(COc2ccccc2)cc1,True,LDHA,generated_AI,5.0,3.0,0.6321648156875456,2.0,2503.320465893159,-7.1521662169615245,6.797231307607657,6.723699243994277,-1.329467061997945,0.5394692356327078,0.44846244664289864,4.524296367995189,0,1,1,0.8044275505511365,0.5274714717538296,6.463651463584613,0.4367342568905539,0.40870358860225103,0.0915418034873498,0,6,0.14285714285714285,0.5940681256230635,0.8527646081237613,0.5528145592645193
C1=CC=C(C=C1)NOC1=CC=C(C=C1)C(F)(F)F,True,253.22299999999996,4.111300000000001,1.0,2.0,21.259999999999998,3.0,2.0,0.07692307692307693,0.8309137800813459,FC(F)(F)c1ccc(ONc2ccccc2)cc1,True,LDHA,generated_AI,6.0,1.0,0.5349821001409101,1.0,2651.8670465195,-7.728466490400336,6.042526282547022,6.501316090441819,-3.1314641063301982,0.98,0.5763651001932044,4.416758955200898,0,1,0,0.858603099802252,0.4902356938353889,6.852899050705167,0.5680101519128102,0.8210365838198838,0.04301298655858232,0,0,0.1690308509457033,0.18453145825838613,0.6694657928277723,0.551875556021014
C1=NN=C(O1)CC(=O)NC1=CC=C(C=C1)C(F)(F)F,True,271.198,2.2696000000000005,1.0,4.0,68.02,3.0,2.0,0.18181818181818182,0.9293517111653927,O=C(Cc1nnco1)Nc1ccc(C(F)(F)F)cc1,True,ATR,generated_AI,5.0,1.0,0.6875282230847855,2.0,2623.221469871749,-7.187881450256105,7.216407173423477,6.872065034033317,-1.7868269636803953,0.6390408047478643,0.20372531026485677,3.716240225619425,0,1,1,0.8674852051738464,0.5956486574804971,6.284498369803913,0.3303455276572297,0.3649661122513435,0.11682332277142216,0,6,0.14285714285714285,0.6375089865569257,0.9482557580616474,0.5497774663535392
Cn1ncnc1-c1ccc(-c2nc3c(cnn3C3CC3)c(=O)[nH]2)cc1,True,333.3550000000001,1.9169999999999998,1.0,7.0,94.28,3.0,4.0,0.23529411764705882,0.6179338493111367,Cn1ncnc1-c1ccc(-c2nc3c(cnn3C3CC3)c(=O)[nH]2)cc1,False,RAD52,generated_AI,5.0,2.0,0.8112804672721503,3.0,2941.035340931769,-8.439808778129187,8.32607112834313,7.993027401691469,-1.0863757629582125,0.5781648457242503,0.5904985361324385,4.812888692127233,0,1,1,0.758335748077911,0.6789436523990018,6.791344121132569,0.717473334540555,0.513394228628375,0.01772502285199451,0,9,0.4082482904638631,0.49008746844101014,0.5739503015791535,0.5490959282770668
CCOC(=O)C(=O)NC1=CC=C(C=C1)Cl,True,227.64700000000002,1.8416,1.0,3.0,55.400000000000006,2.0,1.0,0.2,0.6196889761987312,CCOC(=O)C(=O)Nc1ccc(Cl)cc1,True,PI3K_alpha,generated_AI,3.0,2.0,0.5284578639015727,1.0,2063.4087516027316,-7.482129095933607,7.183731988305068,6.472043883792144,-1.278302263508211,0.6554929246082046,0.350182428680668,3.1468600771072848,0,1,1,0.8256749066563237,0.5996956980673835,6.680928375141312,0.5069052008546198,0.7619954819142593,0.10873171435602297,0,3,0.14744195615489714,0.2431721598088542,0.9176928403923624,0.5476509304033402
C1=CC=C(C=C1)NC(=O)NC1=NC=CC=N1,True,214.228,2.1205999999999996,2.0,3.0,66.91,2.0,2.0,0.0,0.8041601724015556,O=C(Nc1ccccc1)Nc1ncccn1,True,RAD52,generated_AI,4.0,2.0,0.5587814529298459,1.0,2220.4493006756447,-6.717664093110883,6.721812435257163,6.7975644335817575,-1.1972928425867009,0.5528408958948619,0.3716987474425704,3.9812706359947576,0,1,1,0.8128157816710972,0.5215848837083671,6.340506499311025,0.4619816865891584,0.4149071885412806,0.08619202019557465,0,6,0.14285714285714285,0.5879065967758439,0.8325578732076384,0.5475866613704983
C1=CC=C(C=C1)S(=O)(=O)NCCC1=CC=C(C=C1)C(F)(F)F,True,329.34299999999996,3.2264000000000017,1.0,2.0,46.17,5.0,2.0,0.2,0.9153446876196788,O=S(=O)(NCCc1ccc(C(F)(F)F)cc1)c1ccccc1,True,POLQ,generated_AI,6.0,3.0,0.6335452629770143,1.0,3148.615793503506,-8.161657432807969,7.320138196843263,7.766584867316875,-1.8899909208781132,0.7197971297199179,0.21416857234350778,4.623189319745719,0,1,1,0.8684885952805713,0.6134594559720735,6.825472346254748,0.4876648956376651,0.7764024278496181,0.05781905727332581,0,6,0.14285714285714285,0.2288629177794702,0.7253899919522789,0.5467717820594592
C1=CC=C(C=C1)S(=O)(=O)NCCC1=NC=CC=N1,True,263.32199999999995,0.9976,1.0,4.0,71.95,5.0,2.0,0.16666666666666666,0.8731131464690807,O=S(=O)(NCCc1ncccn1)c1ccccc1,True,ATR,generated_AI,5.0,1.0,0.5468051415939368,1.0,2060.913056099425,-7.130520826714362,7.180447117857341,7.138364447505297,-0.7580664034585654,0.47793501201561156,0.2845633113046273,4.0542442781374834,0,1,1,0.8175684676019236,0.5725742307179389,6.503280983901013,0.4062556520699106,0.4579836158767444,0.08471078910179386,0,6,0.14285714285714285,0.5451223018066013,0.8269630962925504,0.5457094636624168
C1=NN=C(O1)COC1=CC=C(C=C1)Cl,True,210.62,2.3020000000000005,0.0,4.0,48.150000000000006,3.0,2.0,0.1111111111111111,0.7801146793499234,Clc1ccc(OCc2nnco2)cc1,True,KRAS_G12D,generated_AI,4.0,1.0,0.5532544641666424,2.0,1979.5198369799978,-5.1296450166247185,5.908646189852438,6.087976115278891,-1.971247662916158,0.7234001031710793,0.1964617880019829,3.694225077058465,0,1,0,0.8690220705730566,0.4287200448493089,6.246169887148242,0.3358741203616499,0.38742805665378327,0.1087220621235242,0,0,0.1690308509457033,0.6151993728228841,0.9176563828215013,0.5454161765255954
C1=CC=C(C=C1)NNC(=O)C1=CC=C(C=C1)C(F)(F)F,True,280.24899999999997,3.462300000000001,2.0,2.0,41.129999999999995,3.0,2.0,0.07142857142857142,0.8452808766496965,O=C(NNc1ccccc1)c1ccc(C(F)(F)F)cc1,True,PI3K_alpha,generated_AI,6.0,2.0,0.4974760188151383,1.0,2777.875218353597,-8.566319605353845,7.274397543179649,6.978354182655567,-2.7888257849999576,0.7542806880603612,0.6707426148963206,4.880757325933434,0,1,1,0.8007386768899565,0.5980273770506029,6.886032921035285,0.5667553927283556,0.7637610728826422,0.03645024508282663,0,6,0.14285714285714285,0.24141854258804685,0.644677578036433,0.5438774911739674
C1=CC=C(C=C1)OCC1=CC=C(C=C1)O,True,200.237,2.971200000000002,1.0,2.0,29.46,3.0,2.0,0.07692307692307693,0.8248951292816563,Oc1ccc(COc2ccccc2)cc1,True,RAD52,generated_AI,6.0,2.0,0.5860007396207776,2.0,1923.9401422408134,-8.14969464676657,7.40077008400615,7.2514100561202195,-2.7099385096957986,0.8657926986737141,0.22767784161956178,3.5810242499254628,0,1,1,0.8960923096871019,0.6456197420725402,6.687641085626668,0.47419093821144287,0.8140275963613176,0.07495697803592943,0,0,0.1690308509457033,0.1914929127106716,0.7901218517260868,0.5438482897329083
COCC(=O)NC1=CC=C(C=C1)C(F)(F)F,True,233.18899999999996,2.2903000000000002,1.0,2.0,38.33,3.0,1.0,0.3,0.8693436039735621,COCC(=O)Nc1ccc(C(F)(F)F)cc1,True,PI3K_alpha,generated_AI,5.0,0.0,0.5453332582887772,2.0,2325.052439226038,-5.531050049294492,5.424510538665378,5.782797149699988,-1.4338974274782779,0.8180730056425596,0.4157009233016622,3.3809487871139,0,1,0,0.8679782099494444,0.40098833052130256,6.210235920099008,0.4122197780855163,0.4700193985544758,0.11672647120141383,0,2,0.10540925533894598,0.5331681424641941,0.9478899387574566,0.54191167313962
C1=NN=C(O1)CNC1=CC=C(C=C1)O,True,191.19,1.3873,2.0,5.0,71.18,3.0,2.0,0.1111111111111111,0.7170648462387238,Oc1ccc(NCc2nnco2)cc1,True,KRAS_G12D,generated_AI,4.0,2.0,0.5940841390752014,1.0,1898.3728340825824,-7.810709912145818,6.717125870751418,6.659974561617795,-0.9434952532042681,0.5239602116884811,0.1318114342086946,3.5658210059231314,0,1,1,0.8373795924571332,0.5619668624292152,6.664093598918365,0.46768830065728517,0.6413971107296521,0.05509861342989675,0,6,0.14285714285714285,0.362952666334858,0.7151145687060918,0.5405244601755841
CN1CCN(c2ccc(NC(=O)c3ccc(-c4nnc(C5CCCCC5)o4)cc3)cc2)CC1,True,445.56700000000035,4.788400000000005,1.0,6.0,74.5,5.0,3.0,0.4230769230769231,0.6087532529771479,CN1CCN(c2ccc(NC(=O)c3ccc(-c4nnc(C5CCCCC5)o4)cc3)cc2)CC1,False,KRAS_G12D,generated_AI,9.0,2.0,0.6140140041589741,2.0,3937.594624329352,-8.560198255885723,7.568621905558798,7.623564339646648,-3.9675176662360347,0.760707028914404,0.8771417927074332,5.510356806763445,0,1,1,0.7419397182672263,0.5982173012406709,7.16266269988804,0.7211967469116233,0.7337521125368149,-0.002881230506560417,1,9,0.4082482904638631,0.27122399049944235,0.4961181583835695,0.5399992356009522
CCOC(=O)CCC1=CC=C(C=C1)F,True,196.221,2.3214000000000006,0.0,2.0,26.3,4.0,1.0,0.36363636363636365,0.6906402779417954,CCOC(=O)CCc1ccc(F)cc1,True,PI3K_alpha,generated_AI,5.0,1.0,0.5658193228199963,1.0,1873.5768530566315,-5.820771075488729,6.096943637161784,5.441433009693059,-2.2487905140283093,0.7817337679096529,0.20418362208543342,3.9947129135389488,0,1,0,0.8659584822960865,0.4566671235974824,6.157866940183814,0.39255086079463997,0.45852700977975275,0.12780700544666956,0,2,0.10540925533894598,0.5445825930501219,0.9897423664188041,0.5393142182230353
C1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)F,True,251.28199999999998,2.626500000000001,1.0,2.0,46.17,3.0,2.0,0.0,0.9110561345856387,O=S(=O)(Nc1ccc(F)cc1)c1ccccc1,True,LDHA,generated_AI,4.0,0.0,0.6108423352877085,2.0,2647.1770117197184,-7.283107529234674,6.692292577511161,6.580178365804657,-2.172436288797715,0.7238284225371506,0.11055979343551574,3.82638179573722,0,1,1,0.8926648078961938,0.5557925712876688,6.336394285689741,0.2839987149613872,0.4662687977808127,0.1044247809206219,0,0,0.1690308509457033,0.5368933077050951,0.9014250670108993,0.5380382380232784
N2CCOCC2NC(=O)C1=CC=CC=C1,True,206.245,0.3622999999999997,2.0,3.0,50.36,2.0,1.0,0.36363636363636365,0.7343683033717509,O=C(NC1COCCN1)c1ccccc1,True,KRAS_G12D,generated_AI,5.0,3.0,0.6105294390554934,1.0,1963.312059354038,-8.470434111187831,6.862328373408617,6.915908273639141,-0.3827759964846216,0.5890466860446381,0.06680258639606128,2.436749473470116,0,1,1,0.87320993674776,0.6202492343521775,7.072350506914058,0.4079177430334009,0.7932495975358296,0.01392883144422985,0,8,0.15075567228888181,0.2121300009189685,0.5596116584446742,0.5380205290880985
C1=CC=C(C=C1)OCCC1=CC=C(C=C1)C(F)(F)F,True,266.262,4.326900000000002,0.0,1.0,9.23,4.0,2.0,0.2,0.8000830368255425,FC(F)(F)c1ccc(CCOc2ccccc2)cc1,True,KRAS_G12D,generated_AI,6.0,0.0,0.48232143981091447,3.0,2713.5398160684067,-7.535557108563176,7.170157374309921,7.340948456365839,-3.4253759839852864,0.98,0.7049662028407585,4.268446958026433,0,1,1,0.8392607181315961,0.5834285092335377,6.652371536721872,0.611771109437603,0.7335291403561737,-4.068380405342076e-06,1,0,0.1690308509457033,0.2714454505446824,0.5069855242604839,0.5377935085187081
C1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1)N,True,248.307,2.0696,2.0,3.0,72.19,3.0,2.0,0.0,0.8166373474728847,Nc1ccc(NS(=O)(=O)c2ccccc2)cc1,True,PI3K_alpha,generated_AI,5.0,1.0,0.577391610192405,1.0,2448.1988995360994,-6.827592266292841,6.472476756362099,6.605233729664343,-1.1899241410649126,0.6351461518340076,0.2411375590781863,3.9001766541982636,0,1,0,0.8481110584629549,0.5124248060455384,6.260197759137264,0.3487263401695215,0.4055732268493334,0.10180722468256004,0,6,0.14285714285714285,0.5971772581319938,0.8915382618552816,0.5373508335464249
C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1=NC=CC=N1,True,278.293,0.9869999999999999,2.0,5.0,101.05,3.0,2.0,0.0,0.8713594981346767,O=C(Nc1ncccn1)NS(=O)(=O)c1ccccc1,True,KRAS_G12D,generated_AI,5.0,3.0,0.47882260360452666,1.0,2669.341367253745,-7.466418185621183,6.263407760401529,6.061894385411352,-1.1565051625074625,0.46105749810287616,0.27768722129357387,4.230534181986013,0,1,0,0.8132438039969321,0.4952648909345244,6.738743797052655,0.5304488676547647,0.7042821626524788,0.026626424642553714,0,7,0.16666666666666666,0.30049408336859285,0.6075719001661961,0.5365282577723215
C1=NN=C(O1)CNC1=CC=C(C=C1)C(F)(F)F,True,243.18799999999996,2.700500000000001,1.0,4.0,50.95,3.0,2.0,0.2,0.8999426898426024,FC(F)(F)c1ccc(NCc2nnco2)cc1,True,ATR,generated_AI,4.0,0.0,0.7929098380971185,2.0,2434.813460037749,-6.980881154629106,6.464480111758133,6.5457853037542,-2.216631875979271,0.6839373055314851,0.28851584871852515,4.264065295971624,0,1,0,0.8543099969714326,0.5106743857607899,6.172358882774979,0.25942039301850883,0.2767122296483272,0.1112343564073498,0,6,0.14285714285714285,0.7251643558396,0.927145601703059,0.5363863672899892
C1=CC=CC=C1NC(=O)N3CCN(CC3)C,True,219.28799999999993,1.4659,1.0,2.0,35.580000000000005,1.0,1.0,0.4166666666666667,0.7759589578357753,CN1CCN(C(=O)Nc2ccccc2)CC1,True,KRAS_G12D,generated_AI,3.0,-0.0,0.6263686715131804,1.0,2021.5055555452323,-4.880005145717806,5.8696979434274255,6.27997636700195,-1.636782148054032,0.6755964457120609,0.40384392506384326,3.5076470883859794,0,1,0,0.8331633760512106,0.4133448608385638,6.337643641545817,0.4579772522743655,0.5052433446295065,0.08331795867568392,0,2,0.10540925533894598,0.49818307540841,0.821702218670314,0.5363404845347763
